instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14377.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14378.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14379.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1438.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14386.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14387.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14388.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1439.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14390.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14394.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14395.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14396.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14398.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_144.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14400.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14402.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14404.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14406.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14408.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14409.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1441.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14411.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14412.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14415.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14417.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14421.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14423.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14424.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14426.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14428.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14429.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1443.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14430.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14431.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14435.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14437.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14438.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14440.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14442.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14444.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14446.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14447.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14449.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1445.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14450.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14453.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14455.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14456.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14457.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14459.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14460.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14461.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14462.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14463.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14466.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14467.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14468.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14469.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1447.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14472.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14473.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14475.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14477.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14478.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1448.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14480.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14481.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14482.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14483.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14485.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14486.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14487.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14488.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_145.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14505.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14506.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14508.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1451.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14510.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14512.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14513.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14514.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14515.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14516.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14517.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14518.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14519.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1452.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14521.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14522.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14524.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14525.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14526.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14528.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14529.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14530.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14531.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14532.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14534.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14541.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14544.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1455.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14558.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14559.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1456.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14561.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14562.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14563.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14565.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14568.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14569.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14570.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14573.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14575.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14576.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14577.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14578.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14580.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14581.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14585.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14587.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14589.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1459.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14590.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14592.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14593.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14594.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14595.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14597.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14598.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14599.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_146.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14600.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14601.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14602.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14603.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14611.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14613.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14615.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14620.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14623.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14629.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14632.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14633.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14635.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14637.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14640.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14647.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14651.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14654.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14656.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14658.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1466.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14661.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14664.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14667.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14669.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1467.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14671.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14676.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14686.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14690.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14692.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14693.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14694.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14695.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14698.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_147.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14700.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14702.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14704.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14706.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14707.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14708.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14709.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1471.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14712.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14714.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14716.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14717.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14718.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14720.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14730.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14732.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14734.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14736.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14738.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1474.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14740.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14741.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14742.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14748.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14753.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14756.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14757.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14765.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14766.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14768.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14769.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14771.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14772.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14774.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14779.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14781.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14784.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14786.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14788.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1479.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14790.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14793.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14797.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_148.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1480.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14800.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14808.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14812.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14815.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14817.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14819.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14820.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14824.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1483.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14830.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14833.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14834.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14836.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14838.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14840.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14841.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14843.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14845.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14847.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14848.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14849.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14857.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14861.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14862.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14863.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14864.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14867.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14868.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14870.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14871.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14872.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14873.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14875.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14876.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14877.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14878.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14879.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1488.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14880.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14881.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14882.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14885.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14886.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14887.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14890.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14892.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14893.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14894.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14895.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14897.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_149.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1490.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14900.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14903.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14905.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14906.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14909.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14912.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14914.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14915.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14916.smt2,False,False
