instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10902.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11585.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6113.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14920.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16523.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10487.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2988.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3878.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2611.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_928.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12911.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8033.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10803.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12157.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4839.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15280.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16564.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1445.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8281.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16784.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17243.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2793.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1451.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4398.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15897.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11476.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6840.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17802.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8133.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1807.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13107.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4703.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4638.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12437.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5325.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10007.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17339.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_142.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7867.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10308.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7667.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13462.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7992.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10066.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8364.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13919.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10393.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3485.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2721.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13468.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5237.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2848.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6327.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4158.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13310.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13284.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14587.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13531.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3184.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8122.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1194.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7190.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16714.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_160.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4672.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13463.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17817.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_469.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7531.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15007.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14838.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9156.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9325.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5770.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17437.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11754.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10000.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16415.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15215.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6613.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14897.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2957.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14577.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16872.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2215.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13469.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8735.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12740.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15949.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15128.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5762.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10551.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13292.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_849.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10877.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16648.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6555.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10887.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12417.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11108.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12152.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4810.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11275.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8379.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11163.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13223.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10979.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6734.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15565.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7215.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11945.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6623.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6637.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6661.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16358.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8973.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10881.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3073.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6897.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17727.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7064.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1811.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2901.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12411.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10076.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5523.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_988.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3252.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13714.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11464.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8948.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11316.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12917.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12801.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15943.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2946.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13801.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1509.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14671.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2943.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10378.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11293.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6237.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11981.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8544.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14024.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1245.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15292.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8352.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11555.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13359.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3314.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11443.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3170.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14848.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15365.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3071.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15805.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8664.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6684.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5662.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10826.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5856.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14861.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11176.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1483.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8083.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5324.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2474.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7682.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10773.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4219.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5612.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1606.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10339.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2050.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13057.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16490.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10897.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9023.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7970.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12811.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12406.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7089.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10149.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8813.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8702.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13652.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1968.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15654.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2699.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11143.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15024.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6605.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7808.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12268.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3169.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11137.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16176.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10448.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13087.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_371.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16328.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11378.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6762.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3340.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5965.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11383.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16869.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4018.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11155.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15157.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7311.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16050.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6662.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3827.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14259.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10856.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4811.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9395.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12872.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14467.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13590.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17753.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1749.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7137.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14175.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13526.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_240.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17433.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12420.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6589.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16575.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3753.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4404.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6959.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2944.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10948.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12467.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7265.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1075.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_876.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14037.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3366.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10015.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5441.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17362.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14895.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16013.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12936.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_608.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13028.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2240.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8891.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14698.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11940.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12088.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17028.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2953.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3085.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8096.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8837.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4104.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11724.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6024.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2177.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12174.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7345.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12031.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3442.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7396.smt2,False,False
